tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,followers,dog_stage
724046343203856385,2016-04-24 01:24:35+00:00,"this is sarge. not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,sarge,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True,2401,9375705,None
724004602748780546,2016-04-23 22:38:43+00:00,this is luther. he saw a ghost. spooked af. 11/10 hang in there pupper,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,luther,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.0076276,False,3758,9375705,None
723912936180330496,2016-04-23 16:34:28+00:00,this is sugar. she's a bolivian superfloof. spherical af. 12/10 would never let go of,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,sugar,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True,3511,9375705,None
723688335806480385,2016-04-23 01:41:59+00:00,this is reginald. he starts screaming at random. 12/10 cuddly af,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,reginald,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.0653057,True,6914,9375705,None
723673163800948736,2016-04-23 00:41:42+00:00,this is ivar. she is a badass viking warrior. will sack your village. 10/10 savage af,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,ivar,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False,2735,9375705,None
723179728551723008,2016-04-21 16:00:57+00:00,this is jangle. she's addicted to broccoli. it's the only thing she cares about. tragic af. 8/10 get help pup,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,jangle,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True,4760,9375705,None
722974582966214656,2016-04-21 02:25:47+00:00,happy 4/20 from the squad! 13/10 for all,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,None,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,0.2467619999999999,True,Greater_Swiss_Mountain_dog,0.126131,True,Weimaraner,0.0852969,True,3702,9375705,None
722613351520608256,2016-04-20 02:30:23+00:00,meet schnitzel. he's a tropicana floofboop. getting too big for his favorite basket. 12/10 just so damn fluffy,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,schnitzel,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823,True,chow,0.0448536999999999,True,4484,9375705,None
721503162398597120,2016-04-17 00:58:53+00:00,this is panda. he's happy af. 11/10,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,panda,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,4148,9375705,None
721001180231503872,2016-04-15 15:44:11+00:00,this is oliver. bath time is upon him. his fear of the wetness postpones his ultimate pupper destiny. 11/10,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,oliver,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,2296,9375705,None
720785406564900865,2016-04-15 01:26:47+00:00,this is archie. he hears everything you say. doesn't matter where you are. 12/10,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,archie,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,dingo,0.0279294,False,kelpie,0.0179158,True,2787,9375705,None
720775346191278080,2016-04-15 00:46:48+00:00,this is berkeley. he's in a predicament. 10/10 someone help him,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,berkeley,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant_schnauzer,0.0790666999999999,True,2220,9375705,None
720415127506415616,2016-04-14 00:55:25+00:00,garden's coming in nice this year. 10/10,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,None,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False,3710,9375705,None
720389942216527872,2016-04-13 23:15:21+00:00,this is ralphé. he patrols the lake. looking for babes. 11/10,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,ralphé,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191970999999999,True,5737,9375705,None
720340705894408192,2016-04-13 19:59:42+00:00,this is derek. he just got balled on. can't even get up. poor thing. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,derek,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,2570,9375705,None
720059472081784833,2016-04-13 01:22:10+00:00,this is charleson. he lost his plunger. looked everywhere. can't find it. so sad. 9/10 would comfort,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,charleson,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True,3469,9375705,None
720043174954147842,2016-04-13 00:17:25+00:00,this is neptune. he's a snowy swiss mountain floofapolis. cheeky wink. tongue nifty af. 11/10 would pet so firmly,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,neptune,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False,4466,9375705,None
719991154352222208,2016-04-12 20:50:42+00:00,this doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True,4391,9375705,doggo
719704490224398336,2016-04-12 01:51:36+00:00,this is clyde. he's making sure you're having a good train ride. 12/10 great pupper,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,clyde,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False,4063,9375705,None
719551379208073216,2016-04-11 15:43:12+00:00,this is harnold. he accidentally opened the front facing camera. 10/10 get it together harnold,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,harnold,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True,4558,9375706,None
719367763014393856,2016-04-11 03:33:34+00:00,meet sid & murphy. murphy floats alongside sid and whispers motivational quotes in his ear. magical af. both 11/10,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,sid,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False,soft-coated_wheaten_terrier,0.0509709999999999,True,Tibetan_terrier,0.0477594,True,2548,9375706,None
719339463458033665,2016-04-11 01:41:07+00:00,say hello to lucy and sophie. they think they're the same size. both 10/10 would snug at same time,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,lucy,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True,3994,9375705,None
719332531645071360,2016-04-11 01:13:34+00:00,this is pippa. she managed to start the car but is waiting for you to buckle up before driving. responsible af 11/10,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,pippa,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True,3104,9375706,None
718971898235854848,2016-04-10 01:20:33+00:00,this is sadie. she is prepared for battle. 10/10,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,sadie,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.140394,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True,3137,9375706,None
718939241951195136,2016-04-09 23:10:47+00:00,this is otis. everybody look at otis. 12/10 would probably faint while petting,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,otis,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False,4698,9375706,None
718631497683582976,2016-04-09 02:47:55+00:00,we normally don't rate marshmallows but this one appears to be flawlessly toasted so i'll make an exception. 10/10,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False,16943,9375706,None
718613305783398402,2016-04-09 01:35:37+00:00,this is carper. he's a tortellini angiosperm. in desperate need of a petting. 11/10 would hug softly,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,carper,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.340657,True,Chesapeake_Bay_retriever,0.0319751,True,2193,9375706,None
718540630683709445,2016-04-08 20:46:50+00:00,get you a pup that can do both. 10/10,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,None,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_dog,0.632289,True,West_Highland_white_terrier,0.187055,True,cairn,0.0444129,True,2197,9375706,None
718460005985447936,2016-04-08 15:26:28+00:00,meet bowie. he's listening for underground squirrels. smart af. left eye is considerably magical. 9/10 would so pet,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,bowie,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.1134329999999999,True,2431,9375706,None
718454725339934721,2016-04-08 15:05:29+00:00,"this pic is old but i hadn't seen it until today and had to share. creative af. 13/10 very good boy, would pet well",https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,None,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,hammer,0.169865,False,hatchet,0.115744,False,chime,0.0680916,False,4402,9375706,None
718246886998687744,2016-04-08 01:19:36+00:00,this is alexanderson. he's got a weird ass birth mark. dreadful at fetch. won't eat kibble. 3/10 wtf @target,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,alexanderson,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.0574983,True,1717,9375706,None
718234618122661888,2016-04-08 00:30:51+00:00,this is suki. she was born with a blurry tail (unfortunate). next level tongue tho. 11/10 nifty hardwood,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,suki,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,3477,9375706,None
717841801130979328,2016-04-06 22:29:56+00:00,this is barclay. his father was a banana. 11/10 appeeling af,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,2226,9375706,None
717537687239008257,2016-04-06 02:21:30+00:00,people please. this is a deadly mediterranean plop t-rex. we only rate dogs. only send in dogs. thanks you... 11/10,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,None,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,0.779356,True,Labrador_retriever,0.0525114,True,kuvasz,0.0498105,True,5182,9375711,None
717421804990701568,2016-04-05 18:41:02+00:00,this is ebby. she's a zimbabwean feta. embarrassed by ridiculously squishy face. 9/10 would squeeze softly,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,2813,9375711,None
717047459982213120,2016-04-04 17:53:31+00:00,this is flávio (pronounced baxter). he's a benesnoop cumberdog. super rare. symmetrical. 12/10 would pet so well,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,5647,9375711,None
717009362452090881,2016-04-04 15:22:08+00:00,this is smokey. he's having some sort of existential crisis. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,2918,9375711,None
716802964044845056,2016-04-04 01:41:58+00:00,this is link. he struggles with couches. 10/10 would assist,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True,3881,9375711,None
716791146589110272,2016-04-04 00:55:01+00:00,meet jennifur. she's supposed to be navigating. not even buckled up. insubordinate & churlish. 11/10 would still pet,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.125017,True,7561,9375711,None
716439118184652801,2016-04-03 01:36:11+00:00,this is bluebert. he just saw that both #finalfur match ups are split 50/50. amazed af. 11/10,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,0.396495,True,malamute,0.317053,True,Eskimo_dog,0.273419,True,2143,9375711,None
716285507865542656,2016-04-02 15:25:47+00:00,this is stephanus. she stays woke. 12/10,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True,2508,9375711,None
716080869887381504,2016-04-02 01:52:38+00:00,here's a super majestic doggo and a sunset 11/10,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,6103,9375712,doggo
715928423106027520,2016-04-01 15:46:52+00:00,this is bubbles. he's a yorkshire piccolope. 11/10 would snug aggressively,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,2866,9375712,None
715733265223708672,2016-04-01 02:51:22+00:00,this is a taco. we only rate dogs. please only send in dogs. dogs are what we rate. not tacos. thank you... 10/10,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,None,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True,4177,9375712,None
715696743237730304,2016-04-01 00:26:15+00:00,meet toby. he's a lithuanian high-steppin stickeroo. one of the more accomplished stickeroos around. 10/10 so nifty,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,3500,9375712,None
